u	v	similarity
2194	2801	0.3127716211
2194	5228	0.4677071733
2194	5280	0.2261335084
2194	5594	0.2581988897
2194	6767	0.4244373438
2194	7156	0.2165063509
2194	7529	0.3535533906
2194	8404	0.5303300859
2194	8561	0.3638034376
2194	8811	0.4564354646
2194	9266	0.1250000000
2195	2324	0.3246172270
2195	2359	0.2839809171
2195	3072	0.4417706309
2195	3391	0.4493457344
2195	3595	0.1036951695
2195	4266	0.0898026510
2195	4631	0.4490132551
2195	4813	0.3614486980
2195	4859	0.4666282626
2195	5134	0.3592106041
2195	5366	0.2707651805
2195	5404	0.3629330932
2195	5465	0.1135923668
2195	5576	0.3110855084
2195	5585	0.3249182166
2195	5617	0.0960030721
2195	5720	0.3709911166
2195	6600	0.4320138247
2195	6676	0.2988812888
2195	6979	0.4483219332
2195	7070	0.3790712528
2195	7726	0.3840122886
2195	8770	0.4868538261
2195	9004	0.3246172270
2195	9248	0.4320138247
2196	2272	0.2439750182
2196	3274	0.3333333333
2196	3286	0.2760262237
2196	3301	0.2581988897
2196	3401	0.1878672873
2196	4075	0.2335496832
2196	6784	0.2153527608
2196	7366	0.3253000243
2196	8108	0.2148344622
2196	9881	0.2369395511
2196	9899	0.2817180849
2196	9988	0.1184697756
2197	5230	0.3227486122
2197	5912	0.4045199175
2197	6414	0.3794733192
2197	7423	0.1318760947
2197	7824	0.3263766829
2198	2567	0.1428571429
2198	2844	0.1889822365
2198	3041	0.3086066999
2198	3161	0.1572427255
2198	3339	0.3340765524
2198	3342	0.3065696697
2198	6749	0.2988071523
2198	7421	0.2452557358
2198	8289	0.2964997267
2198	8827	0.2857142857
2199	2916	0.2589043525
2199	2965	0.0762492852
2199	3248	0.1996674977
2199	3378	0.0403978582
2199	3397	0.3049971407
2199	3700	0.3594425773
2199	3702	0.3327791628
2199	3741	0.3543746539
2199	3914	0.2037847865
2199	4287	0.3148701428
2199	4571	0.1760901813
2199	4730	0.3953868351
2199	4906	0.0787499231
2199	5005	0.2960684541
2199	5082	0.3668126157
2199	5857	0.2695819330
2199	6747	0.3463394872
2199	6823	0.3848412857
2199	7078	0.2445417438
2199	7298	0.2601024355
2199	7473	0.4186046512
2199	7581	0.3172162008
2199	8119	0.0718885155
2199	8648	0.3504565129
2199	8824	0.3327791628
2199	9500	0.2641352719
2199	9710	0.3149996924
2200	2623	0.3380617019
2200	2625	0.4082482905
2200	7289	0.1450952500
2200	8511	0.4564354646
2200	9713	0.4767312946
2201	3208	0.4677071733
2201	3743	0.4242640687
2201	7944	0.2041241452
2201	8021	0.4055535528
2201	8196	0.5303300859
2201	9115	0.2941742027
2202	3460	0.3900947488
2202	3664	0.4193139347
2202	4087	0.2672612419
2202	4860	0.4076871242
2202	5708	0.4276686017
2202	6006	0.4830458915
2202	6250	0.3144854510
2202	7150	0.3571428571
2202	9187	0.4244650465
2202	9355	0.4677071733
2202	9419	0.3818813079
2203	2847	0.1091089451
2203	3381	0.1259881577
2203	4695	0.2672612419
2203	4709	0.4276179871
2203	5016	0.1428571429
2203	6030	0.4225771274
2203	7586	0.2535462764
2203	8367	0.4364357805
2203	8908	0.2314550249
2203	9643	0.3450327797
2204	2247	0.3348554113
2204	2277	0.3382550457
2204	3090	0.0956729746
2204	3258	0.2606430176
2204	3387	0.1865009616
2204	3458	0.3317444013
2204	3858	0.1886083840
2204	4319	0.2691909510
2204	5108	0.3296902367
2204	6161	0.0788110406
2204	6319	0.2606430176
2204	6954	0.1872514716
2204	7087	0.3009646327
2204	7868	0.1615145706
2204	8981	0.4213504858
2204	8985	0.3348554113
2204	9896	0.3127716211
2205	2229	0.3338902816
2205	5877	0.3641785204
2205	6094	0.4181210050
2205	6680	0.2420910131
2205	7551	0.1672484020
2205	8976	0.2862512870
2205	9354	0.3202563076
2205	9474	0.3363363970
2206	2330	0.5625000000
2206	2392	0.5809475019
2206	2466	0.6396021491
2206	4775	0.5303300859
2206	5003	0.5735393347
2206	5425	0.1066003582
2206	7100	0.5457051563
2206	7567	0.6240377208
2206	8480	0.0707106781
2206	8846	0.4909902530
2206	8889	0.4853626717
2206	9594	0.6000991981
2207	2388	0.4375000000
2207	3120	0.3750000000
2207	3383	0.2371708245
2207	3467	0.0898026510
2207	3538	0.3768891807
2207	3912	0.5457051563
2207	4378	0.3466876226
2207	4922	0.5547001962
2207	5420	0.3466876226
2207	5719	0.1178511302
2207	6309	0.5031152949
2207	7532	0.4743416490
2207	9333	0.4330127019
2208	2875	0.3344968040
2208	3145	0.3466876226
2208	4263	0.4981354814
2208	5126	0.1307440901
2208	5828	0.3631365196
2208	6814	0.4296689244
2208	6934	0.1482498633
2208	7876	0.3202563076
2208	9158	0.3922322703
2208	9262	0.3817708578
2209	3060	0.3162277660
2209	3450	0.5477225575
2209	4465	0.3952847075
2209	7750	0.3162277660
2209	7947	0.3834824944
2209	8975	0.1690308509
2209	9822	0.3952847075
2210	3445	0.4446486459
2210	3889	0.2614881802
2210	3932	0.3888888889
2210	4007	0.4264014327
2210	4026	0.4082482905
2210	4115	0.3750000000
2210	5799	0.3015113446
2210	5805	0.3628873693
2210	6117	0.3142696805
2210	7697	0.2162952282
2210	8158	0.3922322703
2210	8533	0.3928371007
2210	8851	0.3689323937
2210	9570	0.3118047822
2211	2365	0.3333333333
2211	3105	0.4260064336
2211	4564	0.3757345747
2211	6638	0.1556997888
2211	7124	0.4472135955
2211	7413	0.1154700538
2211	7617	0.5020790110
2211	8414	0.2864459496
2211	8693	0.5093716320
2211	9182	0.3333333333
2212	3732	0.2332847374
2212	3879	0.1380131119
2212	3978	0.2332847374
2212	4167	0.2880092164
2212	4366	0.2592814894
2212	4868	0.2291746243
2212	6019	0.1515228817
2212	6069	0.1833396994
2212	6636	0.3450327797
2212	7475	0.2857142857
2212	7646	0.2886751346
2212	7838	0.2592814894
2213	2586	0.5698028823
2213	3102	0.4905114716
2213	3361	0.5248906592
2213	4598	0.1166423687
2213	6062	0.5976143047
2213	7502	0.6900655593
2213	7506	0.5188745217
2213	7972	0.5976143047
2213	8628	0.5698028823
2214	2701	0.3673591792
2214	3288	0.2614881802
2214	5034	0.3100868365
2214	5315	0.4385290097
2214	6064	0.3032036573
2214	6203	0.1240347346
2214	6815	0.3647686021
2214	8452	0.1773937188
2214	9466	0.1272569526
2215	3424	0.2519763153
2215	3577	0.5669467095
2215	4285	0.4629100499
2215	5344	0.4447495900
2215	6154	0.3779644730
2215	7432	0.4008918629
2215	7902	0.1380131119
2215	8348	0.3571428571
2215	9920	0.4409585518
2216	3742	0.3856946079
2216	4043	0.5720775535
2216	5585	0.1818181818
2216	5678	0.3853373178
2216	7464	0.1818181818
2216	7733	0.1507556723
2216	7839	0.3813850357
2217	2234	0.2372894989
2217	2717	0.2122381800
2217	2783	0.3189808891
2217	3328	0.3395810880
2217	3791	0.3783783784
2217	4699	0.4133770168
2217	5753	0.3946228018
2217	5978	0.5010886144
2217	5995	0.4456342606
2217	6011	0.3287979746
2217	6028	0.4304976020
2217	6054	0.3778048259
2217	6100	0.3954372976
2217	6343	0.0878749550
2217	6608	0.2712444904
2217	7167	0.2712444904
2217	7364	0.3189808891
2217	7407	0.2392356668
2217	7582	0.4103646773
2217	7594	0.3466974856
2217	8218	0.3639126714
2217	8491	0.4763416000
2217	8523	0.0949157996
2217	8650	0.2372894989
2217	8743	0.5437456167
2217	8902	0.4456342606
2217	8922	0.2054987341
2217	9212	0.3287979746
2217	9539	0.0911921505
2217	9547	0.2478407985
2217	9873	0.2640100002
2217	9917	0.1937460646
2218	5351	0.4545686450
2218	5531	0.1139605765
2218	6116	0.2857142857
2218	6346	0.2390457219
2218	6580	0.3988620176
2218	6699	0.2760262237
2218	7248	0.2760262237
2218	9109	0.3571428571
2219	2803	0.1432229748
2219	2847	0.5270462767
2219	3679	0.4082482905
2219	4014	0.5449492609
2219	4878	0.6454972244
2219	4907	0.5809475019
2219	5130	0.5383819021
2219	6904	0.5715476066
2219	8131	0.4000000000
2219	8640	0.0645497224
2219	8737	0.5477225575
2220	2645	0.3100868365
2220	2696	0.3817708578
2220	2812	0.2690691176
2220	2986	0.3202563076
2220	3025	0.0741249317
2220	3275	0.3699700367
2220	3452	0.4591989740
2220	3510	0.0769230769
2220	3761	0.4707565418
2220	3786	0.2223747950
2220	3815	0.3222516933
2220	4192	0.3410955201
2220	4324	0.3181423815
2220	4377	0.3027027573
2220	4383	0.3759047058
2220	4506	0.4539206495
2220	4537	0.4341215711
2220	4551	0.4236592729
2220	5312	0.3817708578
2220	5377	0.3222516933
2220	5423	0.1345345588
2220	5652	0.5929648791
2220	5759	0.0693375245
2220	6047	0.3580574370
2220	6218	0.3499566196
2220	6314	0.3580574370
2220	6329	0.2508726030
2220	6363	0.4031128874
2220	6400	0.3843530574
2220	6525	0.2223747950
2220	6585	0.4103838671
2220	6977	0.4079462199
2220	7055	0.2802242692
2220	7709	0.4249182928
2220	7806	0.4455210556
2220	7974	0.3699700367
2220	8010	0.5374057546
2220	8127	0.2926847035
2220	8146	0.3807498053
2220	8231	0.3363363970
2220	8738	0.0515026203
2220	8772	0.0716114874
2220	8973	0.2426813358
2220	9287	0.4453668694
2220	9830	0.4952680323
2220	9837	0.4230769231
2221	2341	0.6250000000
2221	2705	0.4472135955
2221	2759	0.3872983346
2221	3394	0.5735393347
2221	4146	0.4008918629
2221	4413	0.4909902530
2221	4556	0.1336306210
2221	6469	0.4375000000
2221	6924	0.0790569415
2221	7245	0.4008918629
2221	7669	0.1290994449
2221	8905	0.4522670169
2221	9247	0.4564354646
2221	9273	0.4724555913
2222	3251	0.3590924232
2222	4011	0.3779644730
2222	4272	0.0582222510
2222	5105	0.2886751346
2222	6180	0.3077935056
2222	6230	0.3618136135
2222	6780	0.2711630723
2222	6783	0.0707106781
2222	6867	0.3872983346
2222	7211	0.2169304578
2222	7733	0.1677050983
2223	3182	0.3692744729
2223	3299	0.2901294266
2223	3455	0.3734080224
2223	3698	0.3849001795
2223	3947	0.4823787008
2223	4268	0.3090575500
2223	4578	0.3202563076
2223	5511	0.4303314829
2223	5550	0.5555555556
2223	6118	0.2721655270
2223	6252	0.2886751346
2223	6771	0.0544331054
2223	7059	0.4330127019
2223	7174	0.4513354669
2223	8341	0.4803844614
2223	8590	0.0518999296
2223	8816	0.5143444999
2223	9364	0.4629100499
2224	3945	0.4285714286
2224	4833	0.4183300133
2224	4848	0.5955500004
2224	4940	0.5188745217
2224	5888	0.5976143047
2224	6364	0.4833122527
2224	6599	0.5014858874
2224	8918	0.5518254055
2224	8953	0.3984095364
2224	9803	0.1166423687
2225	2243	0.3706246583
2225	2864	0.3256694736
2225	3487	0.2004459314
2225	4272	0.2783556003
2225	4273	0.3513821107
2225	4299	0.3900947488
2225	4492	0.6236095645
2225	5036	0.2142857143
2225	7848	0.2927700219
2225	8449	0.1296407447
2225	8568	0.4454354032
2226	2378	0.1307440901
2226	3240	0.4529108137
2226	4598	0.4236592729
2226	4821	0.2964997267
2226	5037	0.3846153846
2226	5486	0.1132277034
2226	5509	0.2690691176
2226	5753	0.1210455065
2226	5886	0.4050957468
2226	7384	0.3817708578
2227	2775	0.3833259390
2227	3025	0.4183300133
2227	3257	0.3903600292
2227	3477	0.2795084972
2227	3519	0.3730019233
2227	4693	0.4338609156
2227	4844	0.2860387768
2227	5599	0.4880935301
2227	6144	0.4103913408
2227	7570	0.4338609156
2227	8883	0.3354101966
2227	9075	0.4366668823
2227	9235	0.4751644452
2227	9410	0.3614486980
2227	9464	0.0725476250
2228	2769	0.2449489743
2228	4533	0.2371708245
2228	5385	0.3380617019
2228	5942	0.3265986324
2228	7489	0.2860387768
2228	7774	0.3162277660
2228	7848	0.2886751346
2228	8605	0.2901905000
2229	2447	0.5016077212
2229	2528	0.3005012535
2229	2529	0.3045547951
2229	2836	0.2664854457
2229	2915	0.3005012535
2229	3019	0.2671122253
2229	3024	0.3629770043
2229	3232	0.2837521769
2229	3259	0.3686048904
2229	3442	0.4040854169
2229	3510	0.2671122253
2229	3883	0.3211764394
2229	3886	0.3005012535
2229	4039	0.5329708913
2229	4098	0.3611575593
2229	4382	0.3475240234
2229	5221	0.3514305986
2229	5331	0.4040854169
2229	5350	0.3768673314
2229	5626	0.3972530477
2229	5770	0.3940552031
2229	5877	0.6322974774
2229	5911	0.0567504354
2229	6072	0.2432668164
2229	6094	0.3266793039
2229	6128	0.3152441625
2229	6353	0.2780192187
2229	6548	0.2664854457
2229	6680	0.3940552031
2229	6820	0.3730019233
2229	7093	0.3405026123
2229	7106	0.2919785812
2229	7161	0.2780192187
2229	7261	0.3768673314
2229	7556	0.3266793039
2229	7560	0.0643489452
2229	7652	0.3419184297
2229	7936	0.3822764258
2229	8280	0.0601929265
2229	8375	0.3012262274
2229	8380	0.3009646327
2229	8440	0.3005012535
2229	9127	0.4437481418
2229	9185	0.2671122253
2229	9300	0.0390583283
2229	9354	0.5386622363
2229	9512	0.0695048047
2229	9514	0.2540839030
2229	9517	0.2895702534
2229	9655	0.2432668164
2229	9675	0.3822764258
2229	9829	0.3866577237
2230	2286	0.3337119062
2230	2416	0.4834937784
2230	2597	0.3892494721
2230	2781	0.4974683382
2230	2818	0.5730698831
2230	2943	0.5658251521
2230	3331	0.6837634588
2230	3465	0.3763089045
2230	3558	0.4181210050
2230	3825	0.2926847035
2230	3854	0.3344968040
2230	3891	0.5393598900
2230	4205	0.3481553119
2230	4213	0.4605661865
2230	5009	0.3916747259
2230	5096	0.4090909091
2230	5241	0.4899559349
2230	5735	0.4351941399
2230	5988	0.4670993665
2230	6756	0.5785419119
2230	6789	0.5592589407
2230	6938	0.0691714464
2230	7029	0.5484543181
2230	7387	0.3626203338
2230	7408	0.3916747259
2230	7495	0.4496144015
2230	7526	0.5142594772
2230	7730	0.5921565255
2230	7830	0.0836242010
2230	7836	0.0778498944
2230	8105	0.3198010745
2230	8730	0.4834937784
2230	9209	0.4824181513
2230	9312	0.0778498944
2230	9314	0.4842001247
2230	9641	0.4029114820
2230	9731	0.3626203338
2230	9994	0.3804429551
2231	2367	0.2321191727
2231	2789	0.3731012536
2231	3341	0.1250000000
2231	3621	0.0821994937
2231	3831	0.4008918629
2231	4143	0.3392002626
2231	7144	0.3803194146
2231	7528	0.1290994449
2231	7686	0.4041119296
2231	8894	0.1020620726
2231	9302	0.3849001795
2231	9673	0.3872983346
2232	3116	0.4830458915
2232	3241	0.5185629788
2232	3782	0.1543033500
2232	3937	0.1543033500
2232	4488	0.5520524475
2232	5543	0.4082482905
2232	5682	0.5832118435
2232	7766	0.4082482905
2232	7784	0.5367450401
2233	3280	0.2070196678
2233	3839	0.2148344622
2233	3870	0.1184697756
2233	4224	0.1217161239
2233	5503	0.2656844657
2233	7014	0.1777046633
2233	7482	0.0761386988
2233	7794	0.1290994449
2233	9172	0.2390457219
2233	9316	0.1951800146
2233	9529	0.1217161239
2234	3503	0.2519763153
2234	4699	0.3110855084
2234	4765	0.3692744729
2234	5223	0.1666666667
2234	5806	0.2439750182
2234	5978	0.2932942300
2234	8123	0.1740776560
2234	9873	0.3973597071
2235	2418	0.4842001247
2235	2601	0.1112829768
2235	3229	0.1112829768
2235	3672	0.5331139900
2235	4083	0.3817708578
2235	5826	0.4736842105
2235	5973	0.5923488778
2235	6744	0.6622661785
2235	7521	0.5298129428
2235	8023	0.3817708578
2235	8849	0.6676978609
2235	8917	0.3817708578
2235	9192	0.4352857501
2236	4519	0.3834824944
2236	5489	0.3651483717
2236	7022	0.5217491947
2236	9135	0.4385290097
2236	9486	0.4082482905
2237	2573	0.0889108449
2237	3992	0.3813850357
2237	4768	0.1421338109
2237	4938	0.3078596480
2237	7669	0.2335496832
2237	7862	0.1672484020
2237	8590	0.2845904699
2237	9649	0.2533201986
2237	9810	0.2896827298
2238	3599	0.3580574370
2238	4162	0.0769800359
2238	4355	0.4383570038
2238	5038	0.1380131119
2238	7501	0.3038218101
2238	7863	0.3580574370
2238	8429	0.3442651863
2238	8639	0.4670993665
2238	8795	0.2309401077
2238	9395	0.2760262237
2239	2497	0.5384615385
2239	3947	0.3680373690
2239	5760	0.4447495900
2239	6382	0.1272569526
2239	6433	0.1048284837
2239	8341	0.3461538462
2239	8816	0.2594372608
2239	9368	0.3328201177
2240	2654	0.4615384615
2240	3716	0.4576043153
2240	4032	0.5262348116
2240	4468	0.1754116039
2240	8519	0.1386750491
2240	8919	0.4296689244
2240	9736	0.4296689244
2240	9876	0.5913123960
2240	9959	0.4803844614
2241	2457	0.3872983346
2241	2520	0.5163977795
2241	2609	0.5070925528
2241	2969	0.3354101966
2241	3190	0.1054092553
2241	3793	0.3892494721
2241	4472	0.2988071523
2241	5503	0.0766964989
2241	5537	0.3689323937
2241	6082	0.4733646312
2241	6771	0.3794733192
2241	7797	0.4000000000
2241	8358	0.3253956867
2241	8389	0.3889087297
2241	8887	0.3550234734
2241	9016	0.0877058019
2241	9630	0.4714951668
2242	2271	0.4700159919
2242	2831	0.3162277660
2242	2954	0.2309401077
2242	2974	0.1885618083
2242	3165	0.4040854169
2242	3316	0.2927700219
2242	3760	0.3598637460
2242	4250	0.3464101615
2242	4364	0.1539600718
2242	4381	0.3726779962
2242	4387	0.2788866755
2242	4923	0.0723101526
2242	5025	0.4151994369
2242	5392	0.3354101966
2242	5412	0.2390457219
2242	5609	0.0796819073
2242	5642	0.0444444444
2242	5705	0.0503952631
2242	5979	0.2067245576
2242	6061	0.2067245576
2242	6264	0.3162277660
2242	6286	0.4228900316
2242	6370	0.2860387768
2242	6512	0.3761920624
2242	6864	0.3872983346
2242	6903	0.3354101966
2242	6999	0.2480694692
2242	7048	0.3779644730
2242	7451	0.1807753815
2242	7571	0.0942809042
2242	8012	0.3849001795
2242	8095	0.3333333333
2242	8956	0.4166216192
2242	9317	0.3875851161
2242	9361	0.3077935056
2242	9432	0.3354101966
2242	9516	0.3527668415
2242	9625	0.1924500897
2242	9865	0.3875851161
2243	2864	0.2896827298
2243	4273	0.3646464493
2243	4299	0.2313259728
2243	6849	0.2964997267
2243	7774	0.2773500981
2243	7821	0.1432229748
2243	7999	0.3363363970
2243	8259	0.1908854289
2243	8326	0.2864459496
2243	9346	0.2668802563
2243	9861	0.1815682598
2244	2383	0.3340765524
2244	5762	0.1936491673
2244	6208	0.3818813079
2244	6321	0.2357022604
2244	6996	0.2294157339
2244	7180	0.3649002246
2244	8110	0.2357022604
2244	8539	0.1961161351
2244	8900	0.1042572070
2244	9576	0.2500000000
2244	9734	0.2572478777
2245	3011	0.2867696673
2245	3654	0.2672612419
2245	4241	0.2606430176
2245	5222	0.2245066275
2245	5952	0.2362277956
2245	6449	0.1042572070
2245	6483	0.2165063509
2245	6707	0.3466876226
2245	7534	0.2165063509
2245	8994	0.2946278255
2245	9299	0.2294157339
2245	9606	0.2357022604
2246	3013	0.5150262026
2246	4180	0.4803844614
2246	4187	0.5321811564
2246	5765	0.5439282932
2246	5948	0.4576043153
2246	6311	0.6689936080
2246	7317	0.5204834388
2246	7685	0.6671243850
2246	8474	0.5012804118
2246	8923	0.1386750491
2246	9178	0.1012739367
2247	2277	0.3349453174
2247	2412	0.4453993341
2247	2796	0.1112829768
2247	3258	0.4014775343
2247	3548	0.2497562164
2247	4008	0.2982100260
2247	5823	0.3785166493
2247	7373	0.2225659536
2247	8626	0.3817708578
2247	9597	0.2934695928
2247	9715	0.3761920624
2247	9896	0.4014775343
2248	2732	0.3726779962
2248	3610	0.1184697756
2248	3733	0.2397316507
2248	4196	0.2618614683
2248	4278	0.3227486122
2248	4698	0.1721325932
2248	5153	0.1100963765
2248	5212	0.2000000000
2248	5560	0.2981423970
2248	7303	0.3042903097
2248	8727	0.1252448582
2249	4126	0.1345345588
2249	4863	0.4181210050
2249	4938	0.3236453576
2249	6071	0.1538461538
2249	7698	0.3631365196
2249	8590	0.2991830368
2249	9623	0.3090157216
2249	9649	0.3495310368
2249	9890	0.1432229748
2250	2499	0.3849001795
2250	3911	0.3333333333
2250	5813	0.3726779962
2250	7310	0.2165063509
2250	7607	0.3149703942
2250	8644	0.1154700538
2250	8951	0.2886751346
2250	9167	0.1740776560
2251	2678	0.3674047168
2251	3031	0.1611645928
2251	3461	0.4834937784
2251	4162	0.3595732600
2251	5980	0.3377602647
2251	6774	0.3458572319
2252	2502	0.1490711985
2252	5803	0.1400280084
2252	6025	0.1924500897
2252	6452	0.2886751346
2252	6618	0.2010075631
2252	8353	0.1666666667
2253	2361	0.3216337605
2253	2813	0.2876779809
2253	3821	0.3501504876
2253	4008	0.0689655172
2253	4543	0.3474041669
2253	5348	0.3063816767
2253	5382	0.3646984043
2253	5885	0.3152641444
2253	6109	0.4202303195
2253	6626	0.3919247577
2253	6659	0.4982728791
2253	6913	0.0610562511
2253	7629	0.3063816767
2253	7912	0.3752393872
2253	8109	0.0958926603
2253	8190	0.3603018793
2253	8467	0.4260143228
2253	8660	0.4085297440
2253	8961	0.2982100260
2253	8989	0.4750845495
2253	9206	0.5812085001
2254	2310	0.4437601570
2254	2608	0.4841820261
2254	2778	0.4902903378
2254	2829	0.4236592729
2254	3755	0.5337605127
2254	5642	0.4961389384
2254	6423	0.4280863447
2254	7683	0.4688072309
2254	7701	0.4498234511
2254	8078	0.1754116039
2254	9288	0.6689936080
2255	4823	0.4974683382
2255	5155	0.3636363636
2255	5163	0.4387634545
2255	6145	0.5533715711
2255	9725	0.3678403919
2255	9864	0.4834937784
2256	3917	0.5009794329
2256	4274	0.4338609156
2256	4526	0.1212678125
2256	4722	0.5940885258
2256	5323	0.3997779628
2256	7115	0.3500700210
2256	7127	0.4776651472
2256	7281	0.4620688534
2256	7492	0.3034330425
2256	8113	0.2750095491
2256	8904	0.3253956867
2256	9960	0.3638034376
2257	2417	0.3441236008
2257	3229	0.4451319073
2257	3252	0.1112829768
2257	3448	0.2961744389
2257	3498	0.4014775343
2257	4563	0.3785166493
2257	5063	0.4015646888
2257	5592	0.4461089081
2257	5637	0.3785166493
2257	7597	0.3311330893
2257	7937	0.1147078669
2257	8793	0.1112829768
2257	8841	0.4058538517
2258	2772	0.3508232077
2258	2773	0.5017452060
2258	3534	0.4003203845
2258	3584	0.3851644433
2258	3670	0.4708709558
2258	3938	0.5384615385
2258	4290	0.1601281538
2258	4647	0.3547874376
2258	7183	0.3631365196
2258	8274	0.5547001962
2259	4147	0.2901905000
2259	4352	0.3407771005
2259	4977	0.2635231383
2259	5384	0.3585685828
2259	8206	0.3042903097
2259	8614	0.1490711985
2259	9653	0.1380131119
2260	4463	0.4000000000
2260	5083	0.4082482905
2260	5229	0.2828427125
2260	5577	0.4898979486
2260	6151	0.3726779962
2260	6658	0.1414213562
2260	8327	0.3813850357
2261	5891	0.3553345273
2261	8313	0.1067521025
2262	2367	0.1761660659
2262	4143	0.2860387768
