u	v	similarity
1283	2925	0.1091089451
1283	3209	0.5657789499
1283	3618	0.6141922686
1283	3855	0.5832118435
1283	4521	0.6210590034
1283	4737	0.4909902530
1284	1383	0.4108432767
1284	1824	0.2490677407
1284	1838	0.3486948370
1284	1910	0.2400076804
1284	1941	0.3975732840
1284	2250	0.4516129032
1284	2530	0.3486948370
1284	2645	0.0846667513
1284	2688	0.0996270963
1284	2948	0.1494406444
1284	2971	0.3388226070
1284	3015	0.2166121444
1284	3053	0.2490677407
1284	3085	0.0824085643
1284	3258	0.2963336297
1284	3425	0.2694079530
1284	3522	0.2592379237
1284	3557	0.0846667513
1284	3771	0.2060214109
1284	4190	0.3118821435
1284	4439	0.1992541926
1284	4454	0.3110855084
1284	4803	0.2375954817
1284	4897	0.2400076804
1284	4937	0.2073903389
1285	1453	0.3651483717
1285	1762	0.2614881802
1285	2017	0.4899789435
1285	2276	0.3429971703
1285	2489	0.3849001795
1285	2892	0.3268602252
1285	3288	0.4423258685
1285	3675	0.0603571640
1285	4037	0.1490711985
1285	4343	0.4082482905
1285	4408	0.2434322478
1285	4639	0.2614881802
1285	4742	0.3726779962
1286	1337	0.1084652289
1286	1835	0.5381382352
1286	1854	0.2858309752
1286	2086	0.4503773491
1286	2149	0.5601120336
1286	2355	0.3889222341
1286	2527	0.1252448582
1286	3191	0.5009794329
1286	4097	0.5292561240
1286	4620	0.4880935301
1286	4645	0.4991341985
1286	4705	0.4850712501
1286	4709	0.4708709558
1287	1301	0.1052631579
1287	2177	0.3408114583
1287	2953	0.4461089081
1287	3141	0.5006261743
1287	3255	0.0811107106
1287	3363	0.2931977358
1287	3910	0.3817708578
1287	4205	0.3244428423
1287	4478	0.4291975376
1287	4503	0.4014775343
1287	4802	0.1184697756
1287	4997	0.3065696697
1288	1875	0.3554093267
1288	1918	0.2176428750
1288	1940	0.2027767764
1288	2440	0.2782074420
1288	2983	0.1184697756
1288	3495	0.2545139052
1288	3578	0.4204138910
1288	3865	0.4014775343
1288	4270	0.3771571432
1288	4275	0.3670651742
1288	4875	0.3211820274
1288	4914	0.3077935056
1289	1615	0.1324532357
1289	1630	0.6495190528
1289	1800	0.6172133998
1289	2556	0.6390096504
1289	2771	0.2649064714
1289	3075	0.6123724357
1289	3158	0.4409585518
1289	4061	0.5000000000
1289	4720	0.5000000000
1290	1802	0.3916747259
1290	2017	0.3223291856
1290	2060	0.2752409413
1290	2462	0.0870388280
1290	2489	0.3046358979
1290	2656	0.0978231976
1290	2714	0.3198010745
1290	3085	0.3423811916
1290	3117	0.4954336943
1290	3529	0.1100963765
1290	3586	0.3556433796
1290	3848	0.4403855061
1290	4084	0.2842676218
1290	4179	0.2934695928
1290	4197	0.0930484210
1291	1293	0.4537426065
1291	1676	0.5832118435
1291	2043	0.6299407883
1291	2289	0.6744532734
1291	2598	0.4830458915
1291	2960	0.4285714286
1291	3087	0.4285714286
1291	3468	0.1226278679
1291	4162	0.4677071733
1292	1341	0.5962847940
1292	1393	0.4576043153
1292	2089	0.6804138174
1292	2428	0.6396021491
1292	2581	0.5303300859
1292	2686	0.5797509044
1292	2809	0.5443310540
1292	3055	0.7858252780
1292	3079	0.5443310540
1292	3410	0.0907218423
1292	4144	0.6686478498
1292	4261	0.6123724357
1292	4513	0.6481812161
1293	1676	0.5821817364
1293	2043	0.6288281455
1293	2289	0.5564148841
1293	2452	0.5118906969
1293	2960	0.5833833512
1293	3010	0.4200840252
1293	3362	0.0819920062
1293	3494	0.4200840252
1293	3756	0.3757345747
1293	4173	0.5118906969
1293	4773	0.5185629788
1294	1404	0.2611164839
1294	1608	0.2224746042
1294	1616	0.3027650354
1294	1627	0.3194892255
1294	1639	0.3194892255
1294	1687	0.3282439759
1294	1843	0.4891403216
1294	2074	0.4134344329
1294	2134	0.3825184261
1294	2165	0.0898933150
1294	2636	0.3553345273
1294	2671	0.3618734322
1294	3106	0.3418817294
1294	3138	0.3916747259
1294	3227	0.2461829820
1294	3429	0.3015113446
1294	3722	0.2597943667
1294	4087	0.3256694736
1294	4167	0.0670025210
1294	4482	0.3302891295
1294	4493	0.4187178947
1294	4652	0.3760507165
1294	4673	0.4543166949
1294	4746	0.3578132237
1294	4766	0.3632995073
1294	4779	0.2247332875
1295	1427	0.6172133998
1295	1549	0.5976143047
1295	1925	0.6131393395
1295	2344	0.1336306210
1295	2837	0.6210590034
1295	3101	0.5188745217
1295	4130	0.5698028823
1295	4421	0.0771516750
1295	4753	0.4629100499
1295	4813	0.6744532734
1296	1561	0.4045773899
1296	1572	0.3768673314
1296	1592	0.3405026123
1296	2029	0.3956282840
1296	2542	0.3956282840
1296	2600	0.3009646327
1296	2897	0.4783648732
1296	3275	0.4045773899
1296	3327	0.3343669275
1296	3474	0.3768673314
1296	3579	0.1257389227
1296	3752	0.4615663314
1296	3987	0.3475240234
1296	4267	0.5363989049
1296	4419	0.5861606481
1296	4647	0.5807632069
1297	1322	0.3779644730
1297	1594	0.4762896722
1297	1886	0.4714045208
1297	2828	0.3333333333
1297	3104	0.3481553119
1297	3329	0.3086066999
1297	4034	0.1825741858
1297	4384	0.3227486122
1298	1500	0.3249182166
1298	2390	0.3829197905
1298	2578	0.3266372900
1298	3440	0.3111879571
1298	3675	0.3002730997
1298	4124	0.3181818182
1298	4525	0.3302891295
1298	4936	0.2752409413
1298	4984	0.4090909091
1299	1371	0.5318160235
1299	1586	0.5582905262
1299	1643	0.7237468645
1299	1648	0.5990422979
1299	1763	0.3674047168
1299	1805	0.5910804633
1299	1973	0.0898933150
1299	2062	0.5744269579
1299	2173	0.0670025210
1299	2286	0.5310850045
1299	2290	0.4187178947
1299	2407	0.6154574549
1299	2559	0.3674047168
1299	2654	0.3916747259
1299	2679	0.7311261550
1299	2835	0.0820609940
1299	3472	0.5025189076
1299	3689	0.6170609073
1299	3739	0.6077897411
1299	4280	0.5117663157
1299	4318	0.5025189076
1299	4326	0.4652421052
1299	4662	0.7566444492
1299	4743	0.7627700714
1300	1322	0.4841820261
1300	1597	0.4853626717
1300	1868	0.3202563076
1300	1886	0.5661385171
1300	2828	0.4003203845
1300	2831	0.4236592729
1300	4023	0.1538461538
1300	4384	0.4341215711
1301	1612	0.1777046633
1301	1909	0.2294157339
1301	2016	0.0636284763
1301	2349	0.2294157339
1301	2756	0.2782074420
1301	2988	0.2649064714
1301	3001	0.1272569526
1301	3161	0.1435094620
1301	3876	0.3466394204
1301	4125	0.2445579940
1301	4976	0.1450952500
1302	1752	0.4387634545
1302	2081	0.5582165560
1302	2574	0.5564148841
1302	2673	0.4850712501
1302	2788	0.4455663943
1302	3122	0.5292561240
1302	3561	0.5251050315
1302	4131	0.5423261445
1302	4591	0.1176470588
1302	4678	0.4708709558
1302	4699	0.5007733957
1302	4707	0.3429971703
1302	4880	0.3529411765
1303	1358	0.1463850109
1303	1390	0.2724746305
1303	1616	0.3195048252
1303	2074	0.2886751346
1303	2134	0.2439750182
1303	2845	0.1636634177
1303	3668	0.3779644730
1303	4129	0.2649064714
1303	4746	0.1825741858
1304	1542	0.4850712501
1304	1685	0.4383570038
1304	2095	0.3757345747
1304	2657	0.4244373438
1304	3063	0.4708709558
1304	3385	0.4537426065
1304	3389	0.4991341985
1304	4066	0.4280863447
1304	4110	0.0567732956
1304	4243	0.2800560168
1304	4494	0.4455663943
1304	4828	0.0672672794
1305	1841	0.3268602252
1305	2058	0.4708709558
1305	2216	0.2812843386
1305	2417	0.4279604925
1305	2918	0.1601281538
1305	2990	0.2864459496
1305	3740	0.4036036764
1305	3793	0.3706246583
1305	3799	0.4193139347
1305	4919	0.3508232077
1305	4935	0.3335621925
1306	1533	0.2264554068
1306	1768	0.3544587785
1306	2078	0.2620712092
1306	2129	0.5370861555
1306	2251	0.2025478734
1306	2264	0.1240347346
1306	2359	0.2956561980
1306	2766	0.2830692585
1306	2890	0.3544587785
1306	3044	0.3423683940
1306	3056	0.5399055248
1306	3089	0.5026155366
1306	3257	0.2620712092
1306	3627	0.3144854510
1306	3768	0.2719641466
1306	3898	0.4385290097
1306	4032	0.4050957468
1306	4269	0.4412613041
1306	4537	0.2620712092
1307	1658	0.3554093267
1307	1709	0.3098386677
1307	3120	0.3835706412
1307	3127	0.0975900073
1307	3139	0.3230291412
1307	3374	0.1012739367
1307	3624	0.3491486244
1307	3714	0.1777046633
1307	3928	0.2921186973
1307	4681	0.3872983346
1307	4847	0.2757831359
1307	4910	0.3580574370
1308	1414	0.3268602252
1308	1590	0.1307440901
1308	2333	0.2512594538
1308	2885	0.1889822365
1308	3233	0.2286647802
1308	3358	0.2461829820
1308	3983	0.2842676218
1308	3986	0.1924500897
1308	4740	0.0796819073
1308	4796	0.2676516895
1309	1642	0.1111111111
1309	1748	0.4082482905
1309	2063	0.4714045208
1309	2304	0.2773500981
1309	3102	0.2519763153
1309	3135	0.0924500327
1309	3842	0.4573295604
1309	3871	0.3922322703
1309	4093	0.4573295604
1309	4345	0.2236067977
1309	4615	0.5144957554
1309	4657	0.3333333333
1310	1409	0.6155870113
1310	1425	0.6197506830
1310	2083	0.7000000000
1310	2646	0.6454972244
1310	3180	0.6343350474
1310	3527	0.5773502692
1310	3626	0.6507913735
1310	3665	0.5378528742
1310	3699	0.4961389384
1310	3791	0.4780914437
1310	3966	0.6708203932
1310	4179	0.1025978352
1310	4367	0.6149186938
1310	4423	0.5590169944
1310	4507	0.5642880936
1311	1536	0.3651483717
1311	1581	0.5143444999
1311	1688	0.1111111111
1311	2087	0.4264014327
1311	2484	0.1259881577
1311	2592	0.4576043153
1311	3387	0.4762896722
1311	3502	0.1178511302
1311	4128	0.5443310540
1311	4236	0.4629100499
1311	4634	0.4868644956
1311	4686	0.5527707984
1311	4794	0.1360827635
1312	1491	0.2981423970
1312	1588	0.4001633653
1312	1701	0.4714045208
1312	1863	0.0833333333
1312	1964	0.3651483717
1312	1968	0.5661385171
1312	2354	0.1111111111
1312	3004	0.1054092553
1312	3078	0.5303300859
1312	4369	0.3651483717
1312	4519	0.4082482905
1312	4547	0.3402069087
1312	4570	0.3402069087
1312	4776	0.3779644730
1313	1365	0.2797514425
1313	1435	0.3913118961
1313	1825	0.2635231383
1313	2390	0.2409657987
1313	2456	0.4082482905
1313	2578	0.3162277660
1313	2797	0.2886751346
1313	3044	0.0975900073
1313	3156	0.2635231383
1313	3276	0.1788854382
1313	3440	0.3730019233
1313	3490	0.1500000000
1313	4054	0.3585685828
1313	4532	0.1118033989
1313	4598	0.2988071523
1313	4793	0.3253956867
1314	1320	0.3486948370
1314	1399	0.4003203845
1314	1723	0.3668996929
1314	1936	0.1672484020
1314	2353	0.2080125736
1314	4112	0.2773500981
1314	4136	0.2223747950
1314	4462	0.1386750491
1315	1600	0.1773937188
1315	1987	0.1432229748
1315	3721	0.1664100589
1315	3868	0.1908854289
1315	4125	0.2365249584
1315	4692	0.1538461538
1315	4700	0.1386750491
1315	4801	0.1210455065
1316	1352	0.3595462478
1316	1725	0.2983470949
1316	2324	0.4717281765
1316	2393	0.3962969620
1316	2726	0.3946761087
1316	3251	0.3144854510
1316	3554	0.1012739367
1316	3608	0.5707817930
1316	3859	0.4279604925
1316	4087	0.1048284837
1316	4174	0.4734320765
1316	4253	0.3946761087
1316	4262	0.2620712092
1316	4419	0.0918845838
1316	4433	0.5204164999
1316	4459	0.5337605127
1316	4624	0.3344968040
1316	4891	0.3235751145
1316	4958	0.5070724870
1317	1466	0.3125000000
1317	1783	0.1875000000
1317	2033	0.3750000000
1317	2429	0.1250000000
1317	3062	0.2886751346
1317	3293	0.3125000000
1317	3352	0.1250000000
1317	3512	0.2581988897
1317	4283	0.3608439182
1317	4538	0.3340765524
1318	1347	0.6085806195
1318	1623	0.5144957554
1318	2676	0.4260064336
1318	2799	0.5773502692
1318	3253	0.4899789435
1318	3611	0.5499719409
1318	4001	0.5477225575
1318	4402	0.5407380704
1318	4697	0.6467616668
1319	1387	0.1819017188
1319	1706	0.3686048904
1319	1709	0.3000000000
1319	1924	0.2665008954
1319	2105	0.2500000000
1319	2381	0.2773500981
1319	2793	0.3031695313
1319	3249	0.1875000000
1319	3307	0.3340765524
1319	3624	0.2535462764
1319	4748	0.1961161351
1319	4847	0.2076867902
1320	1353	0.2318694479
1320	1355	0.3249182166
1320	1399	0.2592379237
1320	1577	0.4041119296
1320	1598	0.2782433375
1320	1723	0.4412487516
1320	1906	0.2400076804
1320	2128	0.3810003810
1320	2373	0.4173650062
1320	2396	0.3829197905
1320	2629	0.0960030721
1320	2823	0.2400076804
1320	2855	0.2245066275
1320	3378	0.2592379237
1320	3384	0.3249182166
1320	3902	0.1854955583
1320	3944	0.4032795663
1320	3992	0.3709911166
1320	4376	0.2707651805
1320	4445	0.2963336297
1320	4540	0.3840122886
1320	4711	0.3496299280
1320	4853	0.3212877316
1321	1576	0.4880935301
1321	1656	0.5636018620
1321	2016	0.4708709558
1321	2055	0.4644203640
1321	2278	0.4537426065
1321	2282	0.3796283012
1321	2292	0.5057217374
1321	2313	0.1400280084
1321	2348	0.4234048992
1321	2626	0.4818694247
1321	4160	0.3529411765
1322	1416	0.3026137663
1322	1594	0.4629100499
1322	1597	0.4909902530
1322	1778	0.4236592729
1322	1823	0.4909902530
1322	1886	0.6236095645
1322	2655	0.2760262237
1322	2805	0.5520524475
1322	2831	0.5714285714
1322	3228	0.1259881577
1322	4427	0.1058512248
1323	1804	0.2782074420
1323	1982	0.3338489304
1323	2444	0.2703690352
1323	2781	0.1147078669
1323	2946	0.3204941007
1323	3235	0.3313613782
1323	3581	0.3102266937
1323	3759	0.2931977358
1323	3761	0.2961744389
1323	3892	0.2225659536
1323	4520	0.3533709114
1323	4835	0.5151221964
1323	4929	0.2051956704
1324	1405	0.0670025210
1324	1605	0.2006430885
1324	1756	0.2057377999
1324	1793	0.2182178902
1324	1816	0.2405626122
1324	1863	0.2381448361
1324	2092	0.2809003239
1324	2369	0.3267320196
1324	2387	0.2135042051
1324	2864	0.2108185107
1324	3121	0.1814436847
1324	3287	0.3228319990
1324	3482	0.1543033500
1324	3487	0.1740776560
1324	3548	0.2721655270
1324	3644	0.2207553928
1324	3838	0.1324532357
1324	3840	0.3267320196
1324	3975	0.3090575500
1325	1327	0.3795360576
1325	1367	0.3471825374
1325	1381	0.3678836037
1325	1401	0.4583492485
1325	1428	0.4364357805
1325	1468	0.3571428571
1325	1574	0.3286878676
1325	1582	0.4488328117
1325	1887	0.3006688972
1325	2378	0.0629940788
1325	2416	0.5345224838
1325	2483	0.5847608817
1325	2485	0.5492184690
1325	2594	0.4276179871
1325	2617	0.3988620176
1325	2694	0.3674842076
1325	2899	0.2857142857
1325	2913	0.3884492980
1325	2922	0.3889222341
1325	3410	0.4114755999
1325	3418	0.4291975376
1325	3420	0.4179586594
1325	3525	0.0771516750
1325	3596	0.4273521617
1325	3628	0.0472455591
1325	3633	0.5182674893
1325	3689	0.0557278213
1325	3900	0.3565120480
1325	3920	0.3223291856
1325	3929	0.4905114716
1325	3954	0.3335621925
1325	3967	0.0613139339
1325	3995	0.3065696697
1325	4007	0.4485426136
1325	4261	0.0771516750
1325	4450	0.3706246583
1325	4555	0.6627289992
1325	4559	0.4320138247
1325	4563	0.3706246583
1325	4658	0.3585685828
1325	4828	0.6485931521
1325	4926	0.5400617249
1325	4961	0.4677071733
1326	1497	0.2449489743
1326	1670	0.0860662966
1326	1912	0.1380131119
1326	2441	0.1252448582
1326	2899	0.1380131119
1326	3931	0.2760262237
1326	4055	0.2691909510
1326	4327	0.2961744389
1326	4381	0.2108185107
1326	4874	0.1936491673
1326	4974	0.2817180849
1327	1381	0.3554093267
1327	1386	0.4188539083
1327	1582	0.2738612788
1327	2483	0.4142839674
1327	2485	0.3395810880
1327	2594	0.5680375574
1327	2751	0.1252448582
1327	3185	0.3380617019
1327	3900	0.4383570038
1327	4555	0.3012974309
1327	4828	0.3580574370
1328	1527	0.2148344622
1328	2063	0.3872983346
1328	2284	0.3726779962
1328	2313	0.5217491947
1328	2605	0.2581988897
1328	2839	0.3450327797
1328	3102	0.3450327797
1328	3622	0.4647580015
1328	3741	0.3892494721
1328	4024	0.4472135955
1328	4345	0.2449489743
1328	4887	0.1333333333
1329	1618	0.4236592729
1329	1652	0.3273268354
1329	1852	0.5487032612
1329	2187	0.6172133998
1329	2297	0.3947710170
1329	3082	0.5143444999
1329	3090	0.5143444999
1329	3186	0.3504383220
1329	3238	0.1028689000
1329	3330	0.4082482905
1329	3337	0.4899789435
1329	3700	0.1091089451
1329	4385	0.6000991981
1329	4410	0.3504383220
1329	4894	0.2927700219
1330	1332	0.4767312946
1330	2066	0.2727272727
1330	2306	0.2022599587
1330	3389	0.1034175380
1330	4142	0.3768891807
1330	4377	0.3458572319
1330	4391	0.2417468892
1330	4933	0.1556997888
1331	1949	0.2309401077
1331	2877	0.1264911064
1331	2921	0.2236067977
1331	3208	0.4817730411
1331	3341	0.3771236166
1331	3367	0.1732050808
1331	3599	0.0917662935
1331	3639	0.2618614683
1331	3709	0.2558408596
1331	3732	0.2921186973
1331	3759	0.0730296743
1331	3942	0.3207134903
1331	3955	0.2886751346
1331	4040	0.3464101615
1331	4286	0.2873684832
1331	4428	0.3464101615
1331	4448	0.2218800785
1332	2273	0.3162277660
1332	2306	0.3535533906
1332	2532	0.1318760947
1332	3383	0.2581988897
1332	4142	0.2371708245
1332	4377	0.4352857501
1332	4632	0.3038218101
1332	4727	0.4216370214
1333	1376	0.3768673314
1333	1717	0.5417363389
1333	1799	0.5779204918
1333	2016	0.5783149320
1333	2065	0.4691574316
1333	2292	0.4782608696
1333	2626	0.5247497678
1333	2883	0.4845437119
1333	3036	0.5128776445
1333	3426	0.4045773899
1333	3572	0.5216720300
1333	3677	0.4089304101
1333	4090	0.1011443475
1333	4160	0.4045773899
1333	4361	0.5262013606
1333	4630	0.5658251521
1333	4653	0.0659380473
1334	1613	0.1345345588
1334	2054	0.4576043153
1334	2103	0.4296689244
1334	2175	0.5229763604
1334	3501	0.2964997267
1334	3599	0.5090278104
1334	3611	0.0924500327
1334	4243	0.1601281538
1334	4274	0.4615384615
1335	1368	0.5084751799
1335	1854	0.5000000000
1335	2086	0.4376881095
1335	2609	0.1217161239
1335	3195	0.4762896722
1335	3600	0.5477225575
1335	3687	0.3779644730
1335	3821	0.5499719409
1335	3837	0.5229763604
1335	4380	0.4522670169
1335	4620	0.4216370214
1335	4645	0.4446486459
1335	4705	0.5656854249
1335	4726	0.6024640761
1336	1418	0.3468439878
1336	1669	0.1052631579
1336	1913	0.3441236008
1336	1953	0.2369395511
1336	2435	0.3338489304
1336	2459	0.3817708578
1336	2467	0.3785166493
1336	2930	0.3584086147
1336	3108	0.3504383220
1336	3884	0.3349453174
1336	3894	0.2162952282
1336	3911	0.3649981975
1336	4466	0.4014775343
1336	4695	0.1529438226
1336	4920	0.3419927840
1336	4928	0.3408114583
1337	1878	0.3464101615
1337	2066	0.2696799450
1337	2108	0.3721042038
1337	2306	0.3500000000
1337	2565	0.3913118961
1337	3066	0.4518480571
1337	3383	0.4107919181
1337	3390	0.3100868365
1337	3407	0.4472135955
1337	3663	0.1195228609
1337	4142	0.3354101966
1337	4363	0.3689323937
1337	4632	0.5012804118
1337	4730	0.0830454799
1337	4759	0.0953462589
1337	4855	0.3535533906
1338	2402	0.4330127019
1338	3401	0.6500000000
1338	3417	0.6000991981
1338	3587	0.5276448530
1338	3657	0.4244373438
1338	3727	0.0707106781
1338	3947	0.3952847075
1338	4188	0.3608439182
1338	4414	0.5892556510
1338	4441	0.4518480571
1338	4522	0.3227486122
1339	1705	0.1825741858
1339	2009	0.3464101615
1339	2589	0.3813850357
1339	3019	0.3813850357
1339	3531	0.5078333751
1339	4671	0.3263766829
1339	4864	0.4518480571
1340	1816	0.3750000000
1340	1848	0.3380617019
1340	1853	0.2834733548
1340	1863	0.2209708691
1340	1912	0.1336306210
1340	1932	0.3608439182
1340	2807	0.1290994449
1340	3043	0.2727723628
1340	3287	0.3431217832
1340	3548	0.2357022604
1340	3841	0.3608439182
1340	3943	0.2465984810
1340	3981	0.3240906080
1340	4599	0.1581138830
1341	2089	0.4260064336
1341	2581	0.4743416490
1341	3055	0.4961389384
1341	3593	0.1195228609
1341	3767	0.1690308509
1342	1437	0.1671834638
1342	1669	0.1839418018
1342	1738	0.1428571429
1342	1931	0.2857142857
1342	2336	0.2927700219
1342	3323	0.1572427255
1342	3573	0.2760262237
1342	4082	0.2229112850
1342	4340	0.3335621925
1342	4466	0.2672612419
1343	1358	0.1992047682
1343	1444	0.3429971703
1343	2440	0.2286647802
1343	3018	0.2519763153
1343	3716	0.2858309752
1343	4154	0.2162952282
1343	4227	0.4444444444
1343	4374	0.2357022604
1343	4477	0.2519763153
1343	4789	0.2777777778
1343	4916	0.3333333333
1343	4943	0.2872134790
1344	2099	0.3500000000
1344	2121	0.3385016002
1344	2163	0.2665008954
1344	2938	0.2080125736
1344	3629	0.3535533906
1344	3985	0.2500000000
1344	4045	0.2785430073
1344	4072	0.3175426481
1344	4147	0.3638034376
1344	4614	0.2357022604
1344	4650	0.2236067977
1344	4996	0.1386750491
1345	2061	0.1182624792
1345	2181	0.5728918992
1345	2422	0.5384615385
1345	2841	0.1482498633
1345	2903	0.5547001962
1345	3461	0.6445033866
1345	3663	0.4447495900
1345	4099	0.5929994533
1345	4417	0.5604485383
1346	1637	0.3333333333
1346	1827	0.4011477785
1346	1972	0.3333333333
1346	2413	0.2662233303
1346	2522	0.0930484210
1346	2876	0.2817180849
1346	2964	0.3185110286
1346	3081	0.4005009395
1346	3574	0.2909571870
1346	3704	0.3704792868
1346	3834	0.3368165349
1346	4087	0.1166423687
1346	4393	0.4082482905
1346	4912	0.3273268354
1346	4949	0.3273268354
1347	2231	0.4618802154
1347	2799	0.5270462767
1347	4077	0.4670993665
1347	4697	0.6199304199
1347	4829	0.5520524475
1348	1568	0.4181210050
1348	1919	0.3418817294
1348	2400	0.2820380374
1348	2475	0.3178208631
1348	2849	0.4652421052
1348	3273	0.0778498944
1348	3362	0.2882999881
1348	3636	0.3619613830
1348	3653	0.2201927530
1348	3860	0.1139605765
1348	3883	0.3618734322
1348	3972	0.0691714464
1348	4065	0.3370999312
1348	4395	0.2771326539
1348	4416	0.3692744729
1348	4574	0.3988620176
1348	4697	0.0731272424
1348	4885	0.3813850357
1348	4942	0.4599331055
1349	1390	0.4225072741
1349	1596	0.2872134790
1349	1608	0.2542566905
1349	1815	0.2785242495
1349	2074	0.3916747259
1349	2134	0.2942449432
1349	2636	0.3198010745
1349	2755	0.2088931871
1349	3106	0.2659080117
1349	3133	0.2396169191
1349	3210	0.3256694736
1349	3429	0.1005037815
1349	3668	0.3418817294
1349	3722	0.2969078476
1349	4087	0.2791452631
1349	4195	0.2533201986
